,Year_Rank,Title,Worldwide_Gross,Domestic,Percent_Domestic,Foreign,Percent_Foreign,Year,Domestic Distributor,Domestic Opening,Budget,Earliest Release Date,MPAA,Running Time,Genres,"
72,74,Blind Eyes Opened,"$234,505","$234,505",100%,-,-,2020,"Fathom EventsSee full company information

",,,"January 23, 2020
            (Domestic)",,1 hr 55 min,Drama,"See more details at IMDbPro

"
73,75,Resistance,"$233,153","$7,464",3.2%,"$225,689",96.8%,2020,"IFC FilmsSee full company information

",,,"March 27, 2020
            (Domestic)",R,2 hr,"Biography
    
        Drama
    
        History
    
        War","See more details at IMDbPro

"
74,77,The Trip to Greece,"$224,083","$8,340",3.7%,"$215,743",96.3%,2020,"IFC FilmsSee full company information

","$1,110",,"May 22, 2020
            (Domestic)",,1 hr 43 min,"Comedy
    
        Drama","See more details at IMDbPro

"
75,78,National Theater Live: Cyrano de Bergerac,"$198,352","$198,352",100%,-,-,2020,"Fathom EventsSee full company information

",,,"January 23, 2019
            (Domestic)",,2 hr 40 min,"Drama
    
        Romance","See more details at IMDbPro

"
76,79,The Doors: Break On Thru - A Celebration Of Ray Manzarek,"$190,160","$190,160",100%,-,-,2020,"Trafalgar ReleasingSee full company information

","$4,312",,"February 12, 2020
            (Domestic)",,1 hr 7 min,Documentary,"See more details at IMDbPro

"
77,80,Palm Springs,"$164,000","$164,000",100%,-,-,2020,"NeonSee full company information

","$164,000",,"July 10, 2020
            (Domestic)",R,1 hr 30 min,"Comedy
    
        Fantasy
    
        Mystery
    
        Romance","See more details at IMDbPro

"
78,81,Cruel Peter,"$163,925",-,-,"$163,925",100%,2020,"Vertical EntertainmentSee full company information

",,,"February 6, 2020
            (Russia/CIS)",,1 hr 35 min,Horror,"See more details at IMDbPro

"
79,82,Burden,"$158,132","$139,270",88.1%,"$18,862",11.9%,2020,"101 StudiosSee full company information

","$20,160",,"February 28, 2020
            (Domestic)",R,1 hr 57 min,Drama,"See more details at IMDbPro

"
80,83,Love Story 50th Anniversary,"$153,504","$153,504",100%,-,-,2020,"Paramount PicturesSee full company information

",,,"December 16, 1970
            (Domestic)",PG,1 hr 40 min,"Drama
    
        Romance","See more details at IMDbPro

"
81,84,Wendy,"$143,518","$143,518",100%,-,-,2020,"Fox Searchlight PicturesSee full company information

","$26,214","$6,000,000","February 28, 2020
            (Domestic)",PG-13,1 hr 51 min,"Drama
    
        Fantasy","See more details at IMDbPro

"
82,85,The Booksellers,"$141,215","$25,694",18.2%,"$115,521",81.8%,2020,"Greenwich EntertainmentSee full company information

","$15,794",,"March 6, 2020
            (Domestic)",,1 hr 39 min,Documentary,"See more details at IMDbPro

"
83,86,Incitement,"$140,306","$140,306",100%,-,-,2020,"Greenwich EntertainmentSee full company information

","$22,437",,"January 31, 2020
            (Domestic)",,2 hr 3 min,Thriller,"See more details at IMDbPro

"
84,87,We Summon the Darkness,"$140,105","$60,794",43.4%,"$79,311",56.6%,2020,"Saban FilmsSee full company information

",,,"May 22, 2020
            (Domestic)",R,1 hr 31 min,"Horror
    
        Music
    
        Thriller","See more details at IMDbPro

"
85,88,Gremlins 2020 Re-release,"$140,000","$140,000",100%,-,-,2020,"Warner Bros.See full company information

","$12,511,634",,"June 8, 1984
            (Domestic)",,1 hr 46 min,"Comedy
    
        Fantasy
    
        Horror","See more details at IMDbPro

"
86,89,Archive,"$139,593","$139,593",100%,-,-,2020,"Vertical EntertainmentSee full company information

","$52,642",,"July 10, 2020
            (Domestic)",,1 hr 49 min,Sci-Fi,"See more details at IMDbPro

"
87,90,Most Wanted,"$138,000","$138,000",100%,-,-,2020,"Saban FilmsSee full company information

",,,"July 24, 2020
            (Domestic)",R,2 hr 15 min,"Biography
    
        Crime
    
        Thriller","See more details at IMDbPro

"
88,91,Beneath Us,"$137,260","$137,260",100%,-,-,2020,"Vital PicturesSee full company information

","$137,260",,"March 6, 2020
            (Domestic)",R,1 hr 26 min,"Horror
    
        Thriller","See more details at IMDbPro

"
89,92,The Times of Bill Cunningham,"$134,288","$134,288",100%,-,-,2020,"Greenwich EntertainmentSee full company information

","$41,945",,"February 14, 2020
            (Domestic)",,1 hr 14 min,Documentary,"See more details at IMDbPro

"
90,93,Hope Gap,"$124,411","$104,732",84.2%,"$19,679",15.8%,2020,"Roadside AttractionsSee full company information

","$30,978",,"March 6, 2020
            (Domestic)",PG-13,1 hr 40 min,"Drama
    
        Romance","See more details at IMDbPro

"
91,94,"14 Days, 12 Nights","$122,806","$122,530",99.8%,$276,0.2%,2020,"Entertainment OneSee full company information

","$71,802",,"March 6, 2020
            (Domestic)",,1 hr 39 min,Drama,"See more details at IMDbPro

"
92,95,The Burnt Orange Heresy,"$118,559","$39,893",33.6%,"$78,666",66.4%,2020,"Sony Pictures ClassicsSee full company information

","$16,163",,"March 6, 2020
            (Domestic)",R,1 hr 39 min,"Action
    
        Drama
    
        Thriller","See more details at IMDbPro

"
93,96,Come to Daddy,"$116,930","$96,713",82.7%,"$20,217",17.3%,2020,"Saban FilmsSee full company information

","$57,998",,"February 7, 2020
            (Domestic)",R,1 hr 36 min,"Comedy
    
        Horror
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
94,97,Lucky Grandma,"$102,000","$102,000",100%,-,-,2020,"Good Deed EntertainmentSee full company information

",,,"May 22, 2020
            (Domestic)",,1 hr 27 min,"Comedy
    
        Drama","See more details at IMDbPro

"
95,98,First Cow,"$101,068","$101,068",100%,-,-,2020,"A24See full company information

","$81,323",,"March 6, 2020
            (Domestic)",PG-13,2 hr 2 min,Drama,"See more details at IMDbPro

"
96,99,First Lady,"$93,298","$93,298",100%,-,-,2020,"ArtAffects EntertainmentSee full company information

","$56,747",,"February 14, 2020
            (Domestic)",PG,1 hr 41 min,"Comedy
    
        Romance","See more details at IMDbPro

"
97,100,Miss Juneteenth,"$92,349","$92,349",100%,-,-,2020,"Vertical EntertainmentSee full company information

","$20,946",,"June 19, 2020
            (Domestic)",,1 hr 39 min,Drama,"See more details at IMDbPro

"
98,101,Irresistible,"$90,557",-,-,"$90,557",100%,2020,"Focus FeaturesSee full company information

",,,"July 1, 2020
            (France)",R,1 hr 41 min,"Comedy
    
        Drama","See more details at IMDbPro

"
99,102,Never Rarely Sometimes Always,"$88,716","$16,565",18.7%,"$72,151",81.3%,2020,"Focus FeaturesSee full company information

","$16,285",,"March 13, 2020
            (Domestic)",PG-13,1 hr 41 min,Drama,"See more details at IMDbPro

"
100,103,Come and See 2020 Re-release,"$71,909","$71,909",100%,-,-,2020,,,,"January 29, 2009
            (Greece)",,2 hr 22 min,"Drama
    
        War","See more details at IMDbPro

"
101,104,How to Build a Girl,"$70,632","$70,632",100%,-,-,2020,"IFC FilmsSee full company information

","$13,201",,"May 8, 2020
            (Domestic)",R,1 hr 42 min,Comedy,"See more details at IMDbPro

"
102,105,Nick Mason's Saucerful of Secrets: Live at the Roundhouse,"$69,967","$32,444",46.4%,"$37,523",53.6%,2020,"Trafalgar ReleasingSee full company information

",,,"March 6, 2020
            (EMEA, Domestic)",,,,"See more details at IMDbPro

"
103,106,A Simple Wedding,"$54,415","$54,415",100%,-,-,2020,"Blue Fox EntertainmentSee full company information

","$21,794",,"February 14, 2020
            (Domestic)",,1 hr 28 min,"Comedy
    
        Romance","See more details at IMDbPro

"
104,107,Miss Fisher and the Crypt of Tears (special screenings),"$51,158","$51,032",99.8%,$126,0.2%,2020,,,,"February 27, 2020
            (Australia)",,1 hr 41 min,"Adventure
    
        Drama
    
        Mystery","See more details at IMDbPro

"
105,108,VHYes,"$47,037","$47,037",100%,-,-,2020,"OscilloscopeSee full company information

",,,"January 17, 2020
            (Domestic)",,1 hr 12 min,Comedy,"See more details at IMDbPro

"
106,109,Enter the Fat Dragon,"$46,855","$46,855",100%,-,-,2020,"Well Go USA EntertainmentSee full company information

","$22,193",,"February 14, 2020
            (Domestic)",,1 hr 36 min,"Action
    
        Comedy","See more details at IMDbPro

"
107,110,Babyteeth,"$46,014","$4,507",9.8%,"$41,507",90.2%,2020,"IFC FilmsSee full company information

","$2,487",,"June 19, 2020
            (Domestic)",,1 hr 58 min,"Comedy
    
        Drama","See more details at IMDbPro

"
108,111,Saint Frances,"$44,330","$44,330",100%,-,-,2020,"OscilloscopeSee full company information

","$14,298",,"February 28, 2020
            (Domestic)",,1 hr 46 min,"Comedy
    
        Drama","See more details at IMDbPro

"
109,112,Shirley,"$39,736",-,-,"$39,736",100%,2020,"NeonSee full company information

",,,"July 9, 2020
            (Australia)",R,1 hr 47 min,"Biography
    
        Drama
    
        Thriller","See more details at IMDbPro

"
110,113,Three Christs,"$36,723","$36,723",100%,-,-,2020,"IFC FilmsSee full company information

",,,"January 3, 2020
            (Domestic)",R,1 hr 49 min,Drama,"See more details at IMDbPro

"
111,114,Tread,"$36,527","$36,527",100%,-,-,2020,"Gravitas VenturesSee full company information

","$10,585",,"February 21, 2020
            (Domestic)",,1 hr 29 min,Documentary,"See more details at IMDbPro

"
112,115,Waiting for Anya,"$36,404",-,-,"$36,404",100%,2020,"Vertical EntertainmentSee full company information

",,,"February 7, 2020
            (Domestic)",,1 hr 49 min,"Drama
    
        Thriller
    
        War","See more details at IMDbPro

"
113,116,After Parkland,"$30,444","$30,444",100%,-,-,2020,"Kino LorberSee full company information

",,,"February 12, 2020
            (Domestic)",,1 hr 32 min,Documentary,"See more details at IMDbPro

"
114,117,Olympic Dreams,"$29,450","$29,450",100%,-,-,2020,"IFC FilmsSee full company information

","$9,290",,"February 14, 2020
            (Domestic)",PG-13,1 hr 25 min,"Comedy
    
        Romance
    
        Sport","See more details at IMDbPro

"
115,118,Buffaloed,"$29,118","$29,118",100%,-,-,2020,"Magnolia PicturesSee full company information

","$13,796",,"February 14, 2020
            (Domestic)",,1 hr 35 min,"Comedy
    
        Drama","See more details at IMDbPro

"
116,119,Abe,"$28,657",-,-,"$28,657",100%,2020,"Blue Fox EntertainmentSee full company information

",,,"June 24, 2020
            (South Korea)",,1 hr 25 min,"Comedy
    
        Drama","See more details at IMDbPro

"
117,120,Cane River 2020 Re-release,"$27,317","$27,317",100%,-,-,2020,"OscilloscopeSee full company information

",,,"February 7, 2020
            (Domestic)",,1 hr 44 min,"Drama
    
        Romance","See more details at IMDbPro

"
118,121,Jos̩,"$26,563","$26,563",100%,-,-,2020,"Outsider PicturesSee full company information

","$11,191",,"January 31, 2020
            (Domestic)",,1 hr 25 min,Drama,"See more details at IMDbPro

"
119,122,Unsubscribe,"$25,488","$25,488",100%,-,-,2020,TXE,,,"June 10, 2020
            (Domestic)",,30 min,"Short
    
        Thriller","See more details at IMDbPro

"
120,123,Disappearance at Clifton Hill,"$25,084","$25,084",100%,-,-,2020,"IFC FilmsSee full company information

","$2,477",,"February 28, 2020
            (Domestic)",,1 hr 40 min,"Drama
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
121,124,Heart of Africa,"$24,139","$24,139",100%,-,-,2020,"Purdie DistributionSee full company information

","$19,697",,"March 13, 2020
            (Domestic)",,1 hr 30 min,Drama,"See more details at IMDbPro

"
122,125,"Phoenix, Oregon","$23,613","$23,613",100%,-,-,2020,"Joma FilmsSee full company information

","$2,981",,"May 2, 2019
            (Domestic)",R,1 hr 48 min,Comedy,"See more details at IMDbPro

"
123,126,Premature,"$23,071","$23,071",100%,-,-,2020,"IFC FilmsSee full company information

","$9,909",,"February 21, 2020
            (Domestic)",,1 hr 30 min,"Drama
    
        Music
    
        Romance","See more details at IMDbPro

"
124,127,L'Innocente,"$22,549","$22,549",100%,-,-,2020,"Film MovementSee full company information

","$7,191",,"February 14, 2020
            (Domestic)",,2 hr 9 min,"Drama
    
        Romance","See more details at IMDbPro

"
125,128,Never Too Late,"$21,915",-,-,"$21,915",100%,2020,"Blue Fox EntertainmentSee full company information

",,,"July 10, 2020
            (Domestic)",,1 hr 35 min,"Comedy
    
        Drama
    
        Romance","See more details at IMDbPro

"
126,129,Young Ahmed Domestic,"$21,291","$21,291",100%,-,-,2020,,,,"May 22, 2019
            (France)",,1 hr 25 min,Drama,"See more details at IMDbPro

"
127,130,Lore,"$20,006","$20,006",100%,-,-,2020,"Indican PicturesSee full company information

","$7,084",,"January 17, 2020
            (Domestic)",,1 hr 49 min,Thriller,"See more details at IMDbPro

"
128,131,Max Winslow and the House of Secrets,"$18,750","$18,750",100%,-,-,2020,"3DLive AXOSee full company information

",$425,,"May 29, 2020
            (Domestic)",PG,1 hr 38 min,"Family
    
        Sci-Fi
    
        Thriller","See more details at IMDbPro

"
129,132,Pandora and the Flying Dutchman 2020 Re-release,"$17,401","$17,401",100%,-,-,2020,,,,"August 21, 2002
            (France)",,2 hr 2 min,"Drama
    
        Fantasy
    
        Mystery
    
        Romance","See more details at IMDbPro

"
130,133,Made in Hong Kong,"$17,255","$17,255",100%,-,-,2020,"Metrograph PicturesSee full company information

","$11,299",,"March 6, 2020
            (Domestic)",,1 hr 49 min,"Comedy
    
        Crime
    
        Drama
    
        Romance","See more details at IMDbPro

"
131,134,Advocate,"$16,942","$16,942",100%,-,-,2020,"Film MovementSee full company information

","$8,186",,"January 3, 2020
            (Domestic)",,1 hr 54 min,Documentary,"See more details at IMDbPro

"
132,135,Straight Up,"$16,080","$16,080",100%,-,-,2020,"Strand ReleasingSee full company information

","$4,075",,"February 28, 2020
            (Domestic)",,1 hr 35 min,"Comedy
    
        Romance","See more details at IMDbPro

"
133,136,The Shining 40th Anniversary,"$15,960",-,-,"$15,960",100%,2020,"Warner Bros.See full company information

","$622,337","$19,000,000","May 23, 1980
            (Domestic)",,2 hr 26 min,"Drama
    
        Horror","See more details at IMDbPro

"
134,137,"I Was at Home, But","$14,078","$14,078",100%,-,-,2020,"The Cinema GuildSee full company information

","$6,115",,"February 14, 2020
            (Domestic)",,1 hr 45 min,Drama,"See more details at IMDbPro

"
135,138,Powerbomb,"$11,319","$11,319",100%,-,-,2020,"Indican PicturesSee full company information

","$8,712",,"March 6, 2020
            (Domestic)",,1 hr 19 min,Thriller,"See more details at IMDbPro

"
136,139,Lost in America,"$11,301","$11,301",100%,-,-,2020,"Indican PicturesSee full company information

","$6,798",,"February 28, 2020
            (Domestic)",,1 hr 45 min,Documentary,"See more details at IMDbPro

"
137,140,You Go to My Head,"$10,682","$10,682",100%,-,-,2020,"First RunSee full company information

","$5,864",,"February 14, 2020
            (Domestic)",,1 hr 56 min,"Drama
    
        Mystery
    
        Romance","See more details at IMDbPro

"
138,141,Foosballers,"$9,966","$9,966",100%,-,-,2020,"Kicking + Screening Media GroupSee full company information

",,,"February 11, 2020
            (Domestic)",,1 hr 36 min,"Comedy
    
        Documentary
    
        Sport
    
        Western","See more details at IMDbPro

"
139,142,Just One More Kiss,"$9,130","$9,130",100%,-,-,2020,"Indican PicturesSee full company information

","$2,420",,"February 21, 2020
            (Domestic)",,1 hr 40 min,"Drama
    
        Romance","See more details at IMDbPro

"
140,143,Inside the Rain,"$8,140","$8,140",100%,-,-,2020,"Sky Island FilmsSee full company information

","$8,140",,"March 13, 2020
            (Domestic)",,1 hr 30 min,"Comedy
    
        Drama
    
        Romance","See more details at IMDbPro

"
141,144,The Wave,"$8,101","$8,101",100%,-,-,2020,Epic Pictures,,,"January 17, 2020
            (Domestic)",R,1 hr 30 min,"Sci-Fi
    
        Thriller","See more details at IMDbPro

"
142,145,Human Capital,"$6,596","$6,596",100%,-,-,2020,"Vertical EntertainmentSee full company information

","$4,331",,"July 17, 2020
            (Domestic)",,1 hr 38 min,"Crime
    
        Drama","See more details at IMDbPro

"
143,146,Afterward,"$6,477","$6,477",100%,-,-,2020,"AbramoramaSee full company information

","$6,477",,"January 10, 2020
            (Domestic)",,1 hr 35 min,Documentary,"See more details at IMDbPro

"
144,147,Juvenile Delinquents,"$6,312","$6,312",100%,-,-,2020,Big Bull,"$1,890",,"March 6, 2020
            (Domestic)",R,,Drama,"See more details at IMDbPro

"
145,148,The Other Lamb,"$6,024","$6,024",100%,-,-,2020,"IFC FilmsSee full company information

","$1,194",,"April 3, 2020
            (Domestic)",,1 hr 37 min,"Drama
    
        Horror","See more details at IMDbPro

"
146,149,King's Gambit,"$3,816","$3,816",100%,-,-,2020,"Indican PicturesSee full company information

","$1,936",,"March 6, 2020
            (Domestic)",,1 hr 45 min,"Action
    
        Adventure
    
        Drama
    
        Fantasy","See more details at IMDbPro

"
147,150,The Roads Not Taken,"$3,518","$3,518",100%,-,-,2020,"Bleecker Street MediaSee full company information

","$3,310",,"March 13, 2020
            (Domestic)",R,1 hr 25 min,Drama,"See more details at IMDbPro

"
148,151,Sex and the Future,"$3,502","$3,502",100%,-,-,2020,"Indican PicturesSee full company information

",$745,,"June 5, 2020
            (Domestic)",,1 hr 30 min,Comedy,"See more details at IMDbPro

"
149,152,Valley Girl,"$3,080",-,-,"$3,080",100%,2020,"Orion ClassicsSee full company information

",,,"June 12, 2020
            (Iceland)",PG-13,1 hr 42 min,"Comedy
    
        Musical
    
        Romance","See more details at IMDbPro

"
150,153,Guest Artist,"$2,790","$2,790",100%,-,-,2020,"Indican PicturesSee full company information

",$944,,"July 10, 2020
            (Domestic)",,1 hr 14 min,Drama,"See more details at IMDbPro

"
151,154,Moondance,"$2,371","$2,371",100%,-,-,2020,,"$2,371",,"March 13, 2020
            (Domestic)",,1 hr 37 min,Musical,"See more details at IMDbPro

"
152,155,Detective Chinatown 3,"$2,342",-,-,"$2,342",100%,2020,"Warner Bros.See full company information

",,,"January 24, 2020
            (Domestic)",R,2 hr 16 min,"Action
    
        Comedy
    
        Mystery","See more details at IMDbPro

"
153,156,Goldie,"$2,302","$2,302",100%,-,-,2020,"Film MovementSee full company information

","$1,200",,"February 21, 2020
            (Domestic)",,1 hr 28 min,Drama,"See more details at IMDbPro

"
154,157,Gul Makai,"$2,035",-,-,"$2,035",100%,2020,Pack Your Bags Films,,,"January 31, 2020
            (EMEA, Domestic)",,2 hr 12 min,"Biography
    
        Drama
    
        War","See more details at IMDbPro

"
155,158,The Fox Hunter,"$1,577","$1,577",100%,-,-,2020,"Indican PicturesSee full company information

",$602,,"June 5, 2020
            (Domestic)",,,Comedy,"See more details at IMDbPro

"
156,159,Hai Tang Hong,"$1,107","$1,107",100%,-,-,2020,"M Star InternationalSee full company information

",$310,,"February 21, 2020
            (Domestic)",,1 hr 30 min,,"See more details at IMDbPro

"
157,160,The Transcendents,"$1,090","$1,090",100%,-,-,2020,"Indican PicturesSee full company information

",$358,,"June 26, 2020
            (Domestic)",,1 hr 36 min,"Music
    
        Mystery
    
        Thriller","See more details at IMDbPro

"
158,161,Inception 10th Anniversary re-release,$387,-,-,$387,100%,2020,"Warner Bros.See full company information

","$62,785,337","$160,000,000","July 15, 2010
            (EMEA, APAC)",PG-13,2 hr 28 min,"Action
    
        Adventure
    
        Sci-Fi
    
        Thriller","See more details at IMDbPro

"
159,162,Spaceship Earth,$168,-,-,$168,100%,2020,"NeonSee full company information

",,,"May 8, 2020
            (Domestic)",,1 hr 53 min,Documentary,"See more details at IMDbPro

"
